,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,
97,-0.00304728,0.00067839,-0.002085139,0.002212324,0.000633821,0.002444528,0.004299631,-0.000914632,0.002123228,0.000172581,0.003070259,0.003728051,-0.001678907,0.002028603,0.000990142,-2.45E-05,-0.000230482,0.000202189,-0.000779002,-0.000729354,-0.000840407,0.000177614,0.003217606,-0.000990145,-7.91E-05,-0.001951869,0.003590151,0.000392415,-0.001448995,0.003836065,-0.001476062,0.003115489,0.002838545,-0.00272328,-0.003630276,8.00E-05,0.001456212,-0.000585722,-0.004048799,-0.001121991,0.000332448,0.001040942,-0.000110296,0.003529409,0.000867451,0.00237422,-0.001478055,0.001787022,0.002067584,0.004964543,0.000244749,-0.001152291,-0.000341977,-0.000557353,-0.001095989,0.000438602,0.001165116,0.003531799,-0.001645665,-0.002800303,-0.00465926,0.000734278,-0.000413082,-0.003481574,-0.000712003,0.001608408,0.001448251,0.001158478,0.003653622,-0.004214229,-0.001141148,0.003597065,0.004146902,-0.002158619,0.000435263,0.001539752,-0.001371673,0.000231809,0.000288009,-0.000504687,0.000443398,-0.003066273,0.000761881,0.000508809,0.001064243,-0.000761153,-0.002269046,-0.00379329,-0.002768032,0.004937173,0.001928048,0.003435661,0.000254793,-0.003468639,0.001937507,0.004655411,0.002929224,1,0.00104385,-0.002441434,0.002240665,-7.22E-05,-0.000781514,0.002014122,-8.24E-05,-0.001569196,-0.003750243,0.001877111,0.000552839,-0.001984965,0.003563691,-0.002465918,0.003604989,-0.004090869,0.000885474,-0.00158588,0.002174285,-0.000579495,-0.001764887,0.000464129,0.003392558,-0.003234651,-0.003491105,-0.002273929,-0.001578046,-0.004017514,0.00187227,-3.74E-05,0.002407818,0.002007463,0.001439001,-0.000662,0.002568493,0.001073407,0.001417971,0.00220468,-0.002994117,3.10E-05,0.003453323,0.000185631,-0.000283179,0.000652381,0.000526476,0.000921863,-0.001140944,-0.004228924,-0.003915389,0.000270989,0.002760724,0.000215458,0.001521967,0.002138138,0.004990386,-0.000957485,-0.000590194,0.000992239,-0.000945421,-0.001053331,0.001835522,-0.003531966,-0.000454522,0.000170853,0.003940031,-0.001304271,-0.000190512,-0.004327819,-0.00225571,0.004068151,-0.004038712,-0.002899119,-0.00306044,-0.00250888,0.001941886,0.004936277,-0.003043028,0.001472784,-0.000331136,0.004629258,0.004146383,0.000182464,0.000361418,0.003501015,-0.00083091,-0.000125275,0.001022077,-0.001304331,0.002078593,-0.00048796,-0.001663118,-0.002121631,0.002799111,-0.001644211,-0.00356689,-0.002444993,0.001439101,-0.0059084,0.002089986,0.002865374,-0.000607848,-0.000563856,
98,-0.000702394,0.00300233,-0.001190893,-0.000954739,0.002707548,0.001955258,0.002305121,0.004095888,0.00219681,0.006027336,-0.000162298,0.001488491,-0.000599938,0.001567485,0.00039224,-0.000297538,0.002743417,0.002790777,-0.003629365,0.001565707,-0.001138598,0.003623104,-0.00059887,-0.003153459,0.000857307,-0.001066756,-0.000790019,0.00232654,-0.001948084,0.003026755,0.001268629,0.000949999,-0.00015468,0.002552004,-0.000978812,0.000724169,-0.00148567,0.000128807,0.001432532,-0.000997311,-0.004354019,0.00144369,0.004233696,-7.40E-05,-0.000633815,-0.005605661,-0.00107868,-0.00418751,-0.001154243,0.002927618,-0.000551765,-0.0005403,0.001570082,-0.003294257,0.003054693,-0.002186036,0.000581058,-0.003861293,-0.004807258,-0.001205389,0.000233448,0.001493948,-0.0016745,0.000394181,-0.002303473,-0.002152687,-0.000282641,-0.002149003,0.001037142,-0.000316825,-0.000708131,0.000684834,0.00053257,0.000797164,-0.000129001,-0.002255716,0.000870879,-0.000779041,-0.002250489,0.000899434,0.000384604,-0.00142411,-0.003029233,-0.002013655,-0.00223956,-0.001929048,0.002524497,-0.000315878,-9.82E-05,0.002423687,-0.00100899,-0.001893408,-0.00052795,0.004258199,0.000602651,0.000443711,-0.000793186,0.00104385,1,-0.005812067,-0.001491379,0.000138237,0.004124752,0.000696745,-0.000456607,-0.0008824,-0.000317806,-0.000422283,0.00378899,-0.001123999,0.001542258,0.001999028,-0.003120384,9.04E-05,-0.00162967,0.000132323,-0.004363729,-0.002082028,-0.001990528,0.002006022,0.000279658,-0.002715331,-0.003120413,-0.001918451,-0.001820477,0.002832885,-0.000247445,-0.001885133,0.003355144,-0.000518779,-0.002251479,-0.006237848,0.000162,-0.003121198,-0.000272173,-0.001326432,-0.001110695,-0.000486601,0.000295999,-0.002087573,-0.001507282,-0.000632559,0.003720916,0.001563797,-0.001445243,-0.00123028,0.001248857,-0.003587342,0.003293369,0.001717471,0.003973761,0.00371201,-0.000103066,-0.004839338,0.000689906,-0.000619391,-0.00033718,0.000500344,0.002383821,-0.002857799,0.000145138,0.000141303,0.001312883,-0.002530914,-0.001871397,-0.002663624,0.0004092,-0.001074794,0.000808806,0.002363572,0.000183527,0.000710533,0.001365737,-0.001796827,-0.004173941,0.001479309,0.001709741,-7.83E-05,0.000859381,-7.27E-05,0.001027774,-0.005945037,0.000506469,-0.001301224,-0.000557517,0.00060409,-0.00075961,-0.002327328,-0.002270338,-0.000724985,-0.000657161,0.001950168,-0.000214976,0.004529442,0.000711439,0.003339988,-0.002912487,-0.001913331,0.002600864,-0.000741119,
99,0.003307415,0.004102554,0.005698562,0.000321098,-0.000242289,-0.003571018,0.004065315,0.000963891,0.001312791,-0.002503442,-0.001626334,0.004465824,-0.006760816,-0.001150898,-0.003279804,-0.000859447,0.000255158,0.002505008,-0.000141978,0.001148115,-0.004910844,-0.002675137,0.002702309,-0.00301333,0.005250077,-0.00037457,0.000762374,-0.001152916,-0.000467713,0.00111695,0.004565881,0.002957023,-0.000728006,-0.002880913,0.001207701,0.000529831,-0.004169693,0.002266967,-0.002742402,0.000864269,0.004444712,-0.002626765,0.003976485,-0.005179525,-0.003228027,-1.46E-05,-5.00E-05,-0.000773535,0.00035995,0.000942062,-0.004797755,0.002861142,-8.32E-05,0.000294457,-0.004263939,0.002291824,-0.002082264,-0.000676796,-0.003338045,-0.000282117,0.00104224,5.97E-05,-0.000239379,-0.003141022,-0.000198467,0.00176936,0.000179531,0.003867684,-0.000911675,-0.000530993,0.003455983,0.001379907,-0.001623796,-0.004555704,-0.001309328,1.71E-05,-0.00582785,-0.00168079,0.002530315,0.001278546,-0.003404851,-0.004975186,0.000879506,-0.000974937,0.001879927,-0.001690077,-0.001702386,-0.001406805,-0.001332415,0.004214344,0.001835846,0.003667534,-0.00585982,0.000390165,0.000578927,0.004843502,-0.001467165,-0.002441434,-0.005812067,1,0.001681646,0.001922701,-0.003228817,-0.001273842,0.001130025,0.003845075,0.004172062,-0.001358922,0.00063785,-0.004625209,0.004949204,0.002284384,0.00126635,-0.00048604,-0.001025877,-0.005819332,0.001408014,0.00049814,0.00176171,-0.000361227,0.000982482,0.001798807,0.001093623,-0.001202219,-0.000298148,0.001645144,0.000269789,-0.003123856,0.000129963,0.002559151,0.003450228,-0.000466832,-0.000680238,0.003278429,0.001496067,-0.000350701,0.000915136,0.002070489,-0.002362893,-0.003553083,0.004684012,-0.001773956,0.002807857,0.000811189,0.002465634,0.000324858,-0.001266887,0.004224389,-0.000245087,-0.002563007,0.000233795,-0.003105451,-0.000717498,-0.004332833,0.000287952,0.005721931,-0.001497553,0.002347138,-0.00030409,6.21E-05,-0.000813442,-0.000420228,0.004081416,0.004391257,0.002590563,-0.003126935,-0.0013542,0.00290585,0.003240809,-0.00391233,-0.000273099,-0.001997993,-0.001040855,8.80E-05,-0.001440664,-9.59E-05,-0.001592917,0.000813209,-0.004559209,-0.001347998,0.000702212,0.003682331,0.000950054,-0.003117755,0.003016394,0.002313455,-0.003768642,0.000812501,-0.001035931,-0.000529366,0.004641378,-0.001296165,0.002090175,-0.001985907,-6.94E-05,0.00244308,-0.0029387,-0.001201387,-0.004752317,-0.001356154,
100,-0.000343209,0.000470249,-0.000527816,-0.003807322,-0.000339579,-0.000571757,0.003518692,-0.001570184,-0.001021245,-0.003023259,-0.002434643,-0.001519715,-0.000977013,-0.000774383,-0.002353376,0.002901944,-0.000413789,-0.000572559,0.00054665,-0.001821762,0.001367369,-9.93E-05,0.001290605,0.002654944,-0.000907308,0.001680301,-0.000846016,0.004053668,0.004512661,-0.005552825,-0.000784108,0.002261776,0.002309483,0.002927516,-0.007225679,-0.000778282,0.000119226,-0.001650235,-0.002868664,-0.000184242,0.000720152,0.001138735,0.003457946,-0.004531726,0.001238999,0.001195729,-0.002286933,0.000644482,-0.003944086,-0.002989426,-0.000603517,-0.001466762,0.003717219,-0.002643756,0.000948458,-0.001686225,0.004124777,0.002436483,0.003633301,0.001521786,-0.000601384,-0.000144027,0.003726215,-0.002160868,-0.000541317,0.000492257,0.000997298,-0.000440853,-0.000315392,0.002064764,-0.002053524,0.000567902,-0.000686563,0.002215843,-0.000546811,-0.000511459,0.001345693,0.004415117,0.001726182,-0.001008435,0.000658111,-0.002417723,0.00282288,0.000509627,0.003123087,0.007065785,-0.000169411,-0.000372545,-0.000469929,-0.001870407,-0.00124382,0.003192967,-0.00189811,0.000384103,0.001465443,-0.000936417,-0.000503639,0.002240665,-0.001491379,0.001681646,1,0.002489281,0.002401631,-0.001247995,-0.004030144,-0.000994756,0.000522722,0.001612918,-0.00122785,0.000649046,-0.00249158,0.000807162,-0.000993422,0.001769661,0.000480843,-0.000824683,0.005508082,0.001049621,-0.002147486,-0.000109185,-0.001716664,0.001709856,-0.000350021,0.001508233,-0.001951384,-0.000386901,0.00020882,0.000293917,-0.000981345,-0.000347162,0.003407857,0.00189705,3.91E-05,0.003486231,-2.23E-05,-0.001149015,-0.005096907,-7.89E-05,0.000618176,0.000652807,0.001743521,0.002304584,-0.001173967,-0.003668597,0.001909832,0.002950546,0.000651386,-0.000636722,0.001240214,0.001572921,-0.000392788,-0.001795971,0.00124966,0.003485463,-0.001604041,-0.002126383,-0.000397483,0.002010131,0.000216023,-0.0012203,-0.001905132,-0.000470657,-0.001564807,-0.000634332,-0.002339748,-0.002390528,-0.003818606,0.001892537,-0.001546941,0.004415408,0.001127499,-0.001829903,2.81E-05,0.001150337,-0.001806868,0.00018831,0.001824071,-0.000189401,-0.00163975,0.001010945,-0.001642208,-0.002422107,0.000855289,0.000842574,0.00487348,0.000678723,0.001907142,0.001329026,-0.0035193,0.00398557,0.001309499,0.000557436,0.001309695,-0.000725305,-0.001456687,-0.000490558,0.003216694,-0.003057934,-0.003595759,-0.002199209,
101,0.001407585,-0.001990794,0.000826757,0.002067451,-0.001870353,0.002109255,-2.72E-05,-0.001795943,-0.00381638,0.000802834,0.003163562,-0.002081673,0.001043715,-0.003441122,0.003569278,-0.000568941,-0.001412993,0.000677279,-0.002475832,0.003016455,0.000702038,0.005746248,0.002087403,0.00306975,0.000625445,-0.000672308,-0.000139405,-0.001651892,-0.001011453,-0.001648741,0.00257684,-0.001506439,-0.001443464,0.00517956,0.001770094,-0.002339543,0.001203226,0.001837256,0.000184348,-0.000301894,-0.004857716,-0.000772626,-0.005847987,0.000663787,0.000326005,-0.000251925,0.000987413,-0.001530395,-0.000480258,-0.004155416,0.001593544,-0.00034348,0.000814155,-0.004956967,-0.001573389,0.003210407,0.000574336,-4.29E-05,-0.001433247,-0.003925581,-0.003389042,6.67E-05,-0.00143925,0.001861119,0.000119195,-0.001434888,0.000197307,-0.001404914,0.001699463,-4.93E-05,0.000478902,-0.001296209,-0.001358403,0.001096227,-0.000827082,0.004363317,0.001621514,0.00297475,-0.002551065,-0.001145731,0.000758163,-0.0020988,-6.55E-05,0.00186574,0.001467341,0.001281507,0.00168377,0.00241483,-0.002523046,0.001719312,0.002940834,0.003885382,-0.000667181,0.004486268,0.001295343,-0.002156657,0.00216662,-7.22E-05,0.000138237,0.001922701,0.002489281,1,-0.000557592,-0.007326487,0.00010019,0.002432384,0.004063258,-0.000360363,-0.002945027,0.001969957,0.002062024,0.001232319,-0.000793303,-0.002448538,-0.002681149,-0.003694762,-0.00088116,-0.002688985,0.000792883,-0.000599187,-0.002995238,0.001066368,0.003856873,-0.003102973,0.002141443,0.000419851,0.001526332,-0.001299892,-0.000272539,0.002710216,-0.003342864,0.00235112,0.000321135,0.001727904,0.003729717,0.003284068,0.001036807,0.002290334,-0.003049248,0.001245079,-0.001526562,-6.10E-05,0.000659478,-0.001974841,-0.003996454,0.001723333,0.000489552,-0.000644517,0.000453248,-0.000850701,-0.000153567,0.000462873,0.000787322,-0.000176712,4.60E-05,-0.000800677,0.000127449,0.000315982,-0.002505089,-9.48E-05,-0.002981304,0.00290422,-0.001700206,0.001302466,-0.000354725,2.44E-05,0.002468006,0.000383342,1.54E-05,0.005120736,-0.002427969,0.002246035,0.000966654,0.000627798,0.000459168,0.001318827,0.001655255,0.00060328,-0.000793311,-0.000387768,0.004577549,0.000138125,-0.00188179,0.000687609,0.002030676,0.00055714,0.002763236,0.001190156,-0.002709625,-0.001083591,-0.004706389,-0.001030049,-0.005005434,0.002485298,-0.0011863,-0.000302623,-0.002861957,-0.004116733,-0.0017242,2.61E-06,
102,0.001535223,-0.000569747,-9.90E-05,-0.002241296,-0.000952521,0.00117618,-0.003608532,-0.002319869,-0.001271604,0.001530577,-0.001968878,-0.002517687,-0.001461089,0.002593005,-0.002874357,0.001097853,0.000243644,0.000358948,-0.003325829,-0.00355938,0.000326455,0.002809919,0.00045132,-9.68E-05,0.00056401,0.002659259,-0.001606889,-0.001767314,0.002755348,-0.000415822,0.000476491,-0.000341168,0.002515885,-0.000726635,-0.001407805,-0.000578458,-0.001415768,-0.000574486,-0.000938099,0.000803439,-0.004482727,-0.001197553,-0.0023825,-0.000563449,0.003328256,0.003608416,-0.000320295,-0.000651442,0.001459178,-0.00136576,-0.000957698,-0.00363911,-0.002801312,-0.002555451,0.002547069,0.000845908,0.000764363,-0.002788231,-0.003266819,0.001000724,-0.001646799,0.003393316,0.001202065,-0.000892005,-0.003314444,0.001479004,-0.001415913,-0.00302776,0.00240347,0.002103904,-6.54E-05,0.001222957,-0.000597298,-0.000456022,0.000708508,0.003362489,-0.001016461,-0.003932712,0.000955262,-0.001333854,0.001840504,0.003356066,0.000440089,-0.000508798,-0.002105671,0.004292989,0.001131446,0.002509681,-0.001699118,-0.001444173,0.000160402,-0.003042452,0.001393985,-0.003797148,0.002917106,-0.001920764,-0.001052669,-0.000781514,0.004124752,-0.003228817,0.002401631,-0.000557592,1,-0.000404947,-0.002087696,-0.003401885,0.001171257,-0.000104705,0.004610313,-0.001519406,-0.002356117,0.001929006,-0.002240104,-0.003079647,-0.001519469,-0.001704216,0.000694313,-0.001457986,-0.000573026,-0.000473176,-0.004501062,-0.003715439,-0.001059937,0.001038426,0.001571726,-0.003640852,0.00017763,0.002038678,-0.000177194,-0.001621967,0.000630866,-0.001106212,-0.000515763,-0.002960779,-0.001447267,0.000588814,0.005083609,0.001956923,0.002241043,0.003345084,0.001638571,-0.000260905,-0.001346284,0.000968419,-0.002734946,0.002660109,-0.001459326,-0.002220921,0.000270241,0.003722746,0.004159306,0.003496315,-0.005619459,-0.000139636,0.000839857,0.001646573,0.001220881,-0.001686225,0.001173833,0.000940214,-0.000539582,-0.001260016,-0.001369568,-7.96E-05,-0.000503395,0.003956241,0.001115203,-0.005769481,-0.000436632,-0.000445791,0.003258697,0.001921422,0.000969174,-0.002643251,-0.000723133,0.002814455,-0.002875876,0.005254103,0.003018945,-0.002670454,-0.001626091,-0.002281236,0.001139685,0.0041089,-0.000367328,-0.002037375,-0.003148894,0.002200083,0.000714655,-0.000883951,0.000426577,-0.001559971,-0.001194902,0.000902943,-0.000207687,-0.000514707,-1.83E-05,0.0021684,0.000441169,-0.000908622,
103,-0.002199631,0.000885815,0.000556653,-0.00145983,-0.003282493,0.000179825,0.001567162,-0.000456061,-0.003904023,-0.000318566,-0.002318184,-0.002023925,-0.000609715,-7.02E-05,0.000368159,-0.003177172,-0.003676468,-0.000478526,-0.000417963,0.00107242,-0.001436956,-0.000702483,0.001604063,0.001346212,0.001051156,0.000514243,-0.001275702,0.001296243,0.002406102,-0.002705174,0.00159932,0.000346965,-0.000784617,-0.004055215,-0.002912026,0.001802458,0.000460982,0.002554385,-0.001101795,-0.002501721,0.001295832,0.002387042,-0.000750322,-0.000220318,0.002687459,-0.000500427,-0.003387428,0.00161121,0.001312902,-0.002397064,-0.000735239,0.002122247,0.002574853,0.00326004,-0.002613599,0.002282282,-0.003464521,-0.000597152,-0.000437742,0.000219939,-0.001495757,0.00041416,0.00033969,-0.000791123,-0.001664618,-0.004282468,0.002473768,-2.18E-05,-0.001022017,0.002593388,-0.002295282,0.002489816,-0.002072395,0.003825452,0.0042621,-0.002766755,-0.001371052,0.000926951,0.000956548,-0.000423485,0.001500928,0.001161748,0.000586533,-0.002094249,0.002142038,-0.002837679,0.000972998,-0.003537729,9.20E-05,0.002599449,0.001032354,0.001497977,0.001064798,0.001685074,0.00198142,0.002851912,9.45E-05,0.002014122,0.000696745,-0.001273842,-0.001247995,-0.007326487,-0.000404947,1,-0.001145483,0.004002589,0.000854961,0.001633314,0.002010014,0.000697172,0.001791435,0.001018224,0.003179451,0.007295719,-0.000528876,-0.001996377,-0.003739432,-0.000244659,0.000193721,-0.001416878,0.004287683,-0.000793159,-0.001359471,0.001356698,-0.002727165,-0.000489413,6.36E-05,-5.76E-05,-0.000106609,0.00034024,0.004139999,0.000711778,0.001234529,0.002464675,0.00161008,0.002091905,-0.003815134,-0.00109386,0.002769689,-0.000305631,-0.000196991,-0.002372611,0.002752416,-0.003015554,0.001608954,-0.003040707,0.000660586,-0.000755487,-0.000727517,0.002129628,0.000457735,-0.000345368,0.001415508,-0.000122452,-0.001172461,-0.002628464,0.001863145,0.000812315,-0.002541995,0.000778018,-0.000962381,-0.002370541,0.003349047,-0.002937586,0.001096003,0.002782129,0.002511354,-0.00171981,-0.003875014,0.00123296,8.20E-05,-0.001113828,-0.00328078,0.003780612,0.00324666,-0.00501727,0.001359989,0.001646476,-0.00227275,-0.000524638,0.003578681,-0.003993079,0.001576558,-0.000907811,-0.001884013,0.003342521,0.000775428,-0.001807969,0.002767808,0.001807536,-0.003658023,0.000675681,0.003869765,-0.000208217,-0.00251527,0.0017474,-0.001041101,0.002600189,0.00179426,0.001688453,
104,0.000208312,-0.001283602,-0.000837473,-0.000105391,0.001078971,-0.002869775,0.000472047,0.000478883,-0.00159156,-0.002634179,-0.001894587,-0.002775818,0.002295226,0.00376383,-0.001036002,0.000968031,0.004330947,-0.002290298,-0.001813581,-0.001142542,-0.001278457,0.001880891,-0.000512886,0.001396496,0.002359913,-0.00113329,0.000547625,0.004363829,0.00304209,0.001127726,0.001111802,-0.001163716,-0.000520734,-0.001425067,0.002113923,-0.001858993,-0.000297243,0.004618525,0.001017079,0.000856163,0.001201155,-0.002907467,0.001346787,0.003265944,0.00045469,0.000406013,0.000782404,0.001391532,0.001298841,-0.005736939,-0.000582791,-0.001606059,0.004076161,0.001939788,0.002082851,-0.004199321,-0.000774422,-5.85E-05,0.000408281,-0.000119563,0.001817643,-0.003108319,-0.003489153,-0.001230185,0.002015581,-0.000872809,0.003409903,-0.001930778,-0.000171287,0.000357954,0.001606969,0.002081857,0.004573082,0.000990567,0.001549498,0.000771145,0.004889228,-0.000928613,-0.002806533,0.006204521,0.001149677,0.000378747,0.00021739,-0.001967089,0.000260056,0.000514132,-0.003386049,-0.000921094,0.002878688,-0.000134365,0.001582181,-0.00266069,-0.000536022,-0.002963315,-0.005004892,-0.003230772,0.002537918,-8.24E-05,-0.000456607,0.001130025,-0.004030144,0.00010019,-0.002087696,-0.001145483,1,0.000283444,-0.003527309,0.000326133,0.0043741,0.001628185,0.000331173,-0.003775087,-0.000824271,-0.004155348,-0.00061039,-0.001202091,-0.003759877,-0.002440696,-0.000358163,-0.0020296,0.001442709,0.003298574,0.000810478,0.004112126,0.00091112,0.000532434,0.000850784,0.003100499,-0.001603694,0.000636474,-0.001036012,-4.67E-06,0.000356842,-0.00254779,-0.00132519,-0.000652655,0.002972333,0.001184573,-0.002401183,0.002953748,0.002602404,-0.001059816,-0.002847532,0.00580314,0.002369294,-0.001443831,0.001964228,-0.001071305,-0.002414243,0.003337978,0.000825206,-0.0005503,-0.000629809,0.001100442,0.003382153,-0.000160349,-0.000979279,-0.000940851,0.001167031,-0.003375878,0.001271893,0.002689702,0.005374423,0.000224798,0.001474331,0.003282871,-0.001516321,0.000110062,-0.00337394,0.002279339,-0.001944042,0.002951212,-0.000274025,-0.002931303,-0.000837356,-0.000461206,-0.001249015,-0.000527677,0.001727341,-0.00042561,-0.00199744,-0.00157901,0.002938737,0.003538805,-0.005085354,0.000614503,0.00189439,-0.000947391,0.002103666,0.001368585,-0.001106975,-0.00186023,0.001160777,-0.002704695,-0.001645688,-0.000667361,-0.00141939,-0.000126858,0.003238396,-0.001656396,
105,-0.000482008,0.001963673,0.002157022,0.003533193,0.003113997,-0.001602881,-0.000984124,-0.001167335,-0.002396437,0.000590731,-0.001378732,0.000184081,0.002941912,-0.000456281,0.001829065,-0.003058336,-0.002334908,-0.000901342,0.003703393,-0.001375555,-0.000991889,-0.002267797,0.002811842,-0.003341334,0.005776345,5.18E-06,0.003045121,0.001188145,-0.00155001,-0.00182021,0.000968712,-0.001890805,0.001641073,0.000688279,0.002245587,0.001268503,-0.0017831,-0.000362333,0.001517659,0.00432531,-0.00045529,0.000741645,0.001481522,0.003899453,-0.004306418,-0.001395239,0.003536976,0.000778565,-0.003407444,0.004053027,-0.001781835,-0.002213291,0.002538753,0.000663165,0.001855622,-0.001060637,0.001728257,-0.000600031,-0.002631048,0.00060472,-0.001586495,-0.001329251,-0.003699801,-0.004355881,-0.000820257,0.00268473,-0.002257675,0.001122942,0.001796637,-0.001394722,0.002653819,0.001605618,-0.000248713,-0.000627851,0.003615222,-0.001324967,-0.002971724,0.001670521,0.00112515,-0.001664674,-0.001944576,-0.004044228,0.002978682,0.0023021,-0.000100676,-0.003395661,-0.003225742,-0.000361823,0.000799652,0.00318564,-0.000457307,0.005024803,-0.002596621,0.001530093,0.002878963,0.002892382,0.002741111,-0.001569196,-0.0008824,0.003845075,-0.000994756,0.002432384,-0.003401885,0.004002589,0.000283444,1,6.71E-05,0.000425499,-0.005445067,-0.002104098,-0.00350992,-0.001146764,-0.003512293,0.001489017,-0.000647475,-0.004749071,0.000530243,-0.000556085,0.000162522,-0.000296949,-0.000506426,-0.001891377,-0.003827022,-0.00142673,-0.002537427,0.001023918,0.001488964,-0.00399965,-0.000705706,0.002004075,-0.000493326,-0.002425728,-0.001546708,0.001989901,-0.000926898,-0.000878234,-0.001732186,0.000769576,0.00399712,-0.004992989,-0.001282527,0.001072603,0.003478983,0.002307158,0.002023112,0.001345113,0.000360304,0.000712306,0.002022291,-0.001945846,-0.002208083,0.004123278,0.00408512,0.000972116,0.000598331,0.001998844,-0.005472933,-0.001120548,0.001090098,-0.003253673,-0.002626884,-0.002773227,0.000585402,0.001475367,0.001907847,-0.001357157,0.000838955,0.001449495,0.005234369,-0.000327243,0.004524563,0.00193586,-0.004189193,0.002275187,-0.00325304,0.003573557,-0.001452664,-0.001314284,0.001001313,0.000182774,0.00096709,0.003254244,0.001244816,0.000723152,0.005581934,0.001158058,0.002611145,-0.001268426,0.001993686,0.003051553,0.003191377,0.001131949,0.001628015,0.000143326,3.13E-06,0.002674424,0.001905055,-0.003403987,-0.000665378,0.001679052,
106,0.003667288,0.001891293,0.000952267,0.000804845,-0.000793896,0.002870969,0.004640935,-0.0001445,0.003635593,-0.002171783,-0.000470906,0.002965946,-0.000479523,0.002044382,-0.000560094,0.004691948,0.001440528,-0.002670706,0.003949805,-0.000333951,-0.001338318,0.000917907,-0.003405814,-0.000343019,0.000249673,-0.000433326,-0.002933494,-0.000378883,-0.000531493,0.003361232,-0.000470787,-0.001069175,0.001125533,-0.00608355,0.000885284,-0.000145363,-0.006125595,-0.003892521,0.003328473,-0.003554482,0.000344897,0.000973644,-0.001370535,-0.00254711,0.000282237,-0.002505293,-0.003043,-0.001522398,0.000900863,0.003767132,-0.000270766,0.003104078,-0.001459235,-8.28E-05,0.00013103,-9.89E-05,-0.002953363,0.001971481,9.76E-05,0.000331961,-0.001096555,-0.001282104,-0.00114695,-0.001241867,0.001913772,-0.003192304,0.002187582,0.001246778,-0.000468538,0.002450625,0.000345152,0.001088935,0.000749637,0.000193329,0.000481628,-0.00198416,-0.001509878,0.004511716,0.001841941,0.00211014,-0.001843568,-0.001181554,0.000611518,0.001147139,-0.001498482,-0.000222147,0.002059479,-7.44E-05,-0.0012282,0.000522038,0.002731998,-0.001275699,-0.002992968,0.002249058,0.001894745,-0.000536963,0.000852335,-0.003750243,-0.000317806,0.004172062,0.000522722,0.004063258,0.001171257,0.000854961,-0.003527309,6.71E-05,1,-0.003961096,0.000962843,-0.006270256,0.002964014,-0.001641547,-0.000947038,0.000129581,-0.00288275,-0.001078197,-0.000743035,0.001140733,0.002499153,-0.0005336,5.19E-05,0.000380775,0.000457504,0.000166511,0.000462578,-8.03E-05,0.001795749,-0.001381555,0.001702969,0.000452878,0.003615496,0.001473148,-0.002111085,0.000654792,6.76E-05,0.002962099,0.000170435,0.00457908,0.001072355,-0.003537062,0.00128494,0.000295738,-0.002926456,-0.000972574,0.002276608,0.001960597,0.000992717,-0.002112798,-0.001128934,0.000619838,-4.03E-05,0.000865456,0.000989367,0.001661742,-0.005030762,0.000111126,0.000264495,-0.000113434,-0.002199034,0.001889658,6.02E-06,0.001407768,-0.000109543,-0.000156396,0.002480599,-0.000421466,-0.002822259,0.003471754,-0.001013337,0.001901779,0.004559844,0.000513428,-0.002759212,0.002996365,-0.004208651,0.002561546,-0.00303667,-0.002653827,-2.26E-05,0.002910952,0.004573139,1.41E-05,-0.000426192,-0.000578753,0.001597083,0.001738662,0.004039789,0.002613942,-0.00060931,-0.001622459,-0.001509919,0.003321665,0.002959256,0.001762782,0.002129788,0.004056615,0.000579057,-0.002329346,-0.001041202,0.001744141,
